426,-0.267,-1.833,-3.387,-1.788,1.85,12,0.6,0.2,0.12,1.14,0.4,0.456,1.74,5,0.2,1,0.43,0.2,0.086,2,0.2,0.4,0,0.2,0,2.6,2.062,0.4,0.5,0.4124,0
19,0.317,-1.028,-3.569,-4.415,3.89,37,1.81,0.4,0.724,1.03,0.2,0.206,2.84,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,2.33,0.4,0.5,0.466,0
272,0.92,-2.58,-2.885,-5.61,2.72,8,0,0.2,0,0.62,0.2,0.124,0.62,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.524,0.4,0.5,0.3048,0
211,-0.999,0.524,-1.344,-5.792,2.72,5,1.46,0.4,0.584,0.75,0.2,0.15,2.21,5,0.2,1,0.11,0.2,0.022,2,0.2,0.4,0,0.2,0,2.2,2.156,0.4,0.5,0.4312,0
184,-0.267,0.967,-0.29,-6.6,3.41,29,0.63,0.2,0.126,0,0.2,0,0.63,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.526,0.4,0.5,0.3052,0
615,0.955,-0.248,-1.487,-2.546,55.57,6,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
297,-0.754,-2.764,3.896,-6.971,2.37,19,2.13,0.6,1.278,0.11,0.2,0.022,2.24,5,0.2,1,7.54,0.4,3.016,2,0.2,0.4,0,0.2,0,2.6,5.716,0.4,0.5,1.1432,1
411,-0.69,-1.031,-2.614,-3.248,1.85,19,0.18,0.2,0.036,0,0.2,0,0.18,5,0.2,1,0,0.2,0,6,0.4,2.4,0,0.2,0,2.6,3.436,2.4,0.5,4.1232,1
541,-0.197,1.018,-1.637,-3.843,59.85,5,0,0.2,0,0,0.2,0,0,5,0.2,1,1.44,0.2,0.288,2,0.2,0.4,0,0.2,0,2,1.688,0.4,0.5,0.3376,0
148,0.143,-1.591,-1.949,-8.812,3.41,19,1.21,0.4,0.484,43.84,0.6,26.304,45.05,5.5,0.4,2.2,31.61,0.6,18.966,2,0.2,0.4,0,0.2,0,4.2,48.354,0.4,0.5,9.6708,1
606,-0.297,-0.821,-1.393,-2.354,55.57,16,2.42,0.6,1.452,3.53,0.6,2.118,5.95,5,0.2,1,6.31,0.4,2.524,2,0.2,0.4,0,0.2,0,3.8,7.494,0.4,0.5,1.4988,1
240,-0.764,-1.369,-1.263,-5.608,2.72,15,2.68,0.6,1.608,38.32,0.6,22.992,41,5,0.2,1,7.17,0.4,2.868,2,0.2,0.4,0,0.2,0,3.8,28.868,0.4,0.5,5.7736,1
384,-0.053,-1.596,-0.682,1.615,1.99,13,1.56,0.4,0.624,0,0.2,0,1.56,5,0.2,1,0.1,0.2,0.02,2,0.2,0.4,0,0.2,0,2.2,2.044,0.4,0.5,0.4088,0
674,0.197,0.974,-0.854,2.561,55.57,9,1.28,0.4,0.512,0,0.2,0,1.28,5,0.2,1,0.22,0.2,0.044,2,0.2,0.4,0,0.2,0,2.2,1.956,0.4,0.5,0.3912,0
27,-0.365,-1.557,-2.675,-5.545,3.89,4,0,0.2,0,1.1,0.2,0.22,1.1,5,0.2,1,0.007,0.2,0.0014,2,0.2,0.4,0,0.2,0,2,1.6214,0.4,0.5,0.32428,0
372,0.958,-1.702,-3.986,-2.062,1.99,27,0.6,0.2,0.12,0,0.2,0,0.6,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.52,0.4,0.5,0.304,0
722,-0.154,-2.708,0.906,-7.697,55.57,32,1.6,0.4,0.64,0,0.2,0,1.6,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,2.04,0.4,0.5,0.408,0
205,0.206,-2.483,-4.533,-7.853,2.72,12,7.07,0.6,4.242,35.48,0.6,21.288,42.55,5,0.2,1,8.76,0.4,3.504,2,0.2,0.4,0,0.2,0,3.8,30.434,0.4,0.5,6.0868,1
686,-0.992,-0.607,-2.511,-6.631,55.57,11,0.82,0.2,0.164,2.92,0.6,1.752,3.74,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3.2,3.316,0.4,0.5,0.6632,0
470,0.587,-0.382,-1.15,-3.735,1.85,2,1.17,0.4,0.468,0.15,0.2,0.03,1.32,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.898,0.4,0.5,0.3796,0
511,-0.479,-3.384,-3.3,-3.596,21.61,8,0.66,0.2,0.132,0.81,0.2,0.162,1.47,5,0.2,1,0.03,0.2,0.006,2,0.2,0.4,0,0.2,0,2,1.7,0.4,0.5,0.34,0
635,-0.919,-0.577,-2.868,-1.736,55.57,8,1.05,0.4,0.42,2.17,0.6,1.302,3.22,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,3.6,3.522,0.8,0.5,1.4088,1
571,0.302,-0.024,-0.751,0.694,59.85,28,0.04,0.2,0.008,0,0.2,0,0.04,5,0.2,1,0.22,0.2,0.044,2,0.2,0.4,0,0.2,0,2,1.452,0.4,0.5,0.2904,0
161,0.645,-0.44,-0.475,-2.571,3.41,22,4.73,0.6,2.838,60.22,0.6,36.132,64.95,5,0.2,1,69.76,0.6,41.856,2,0.2,0.4,0,0.2,0,4,82.226,0.4,0.5,16.4452,1
12,-0.824,-0.341,0.988,-1.214,3.89,8,15.38,0.6,9.228,40.14,0.6,24.084,55.52,5,0.2,1,0.96,0.2,0.192,2,0.4,0.8,1,0.4,0.4,4,35.704,1.2,0.5,21.4224,1
266,0.498,-1.93,-3.965,-5.284,2.72,15,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
323,0.653,-0.729,-1.884,-1.262,2.37,19,1.62,0.4,0.648,0.49,0.2,0.098,2.11,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,2.146,0.4,0.5,0.4292,0
10,-0.187,-0.076,-3.945,-4.881,3.89,8,3.98,0.6,2.388,0.99,0.2,0.198,4.97,5,0.2,1,1.93,0.2,0.386,2,0.2,0.4,0,0.2,0,2.4,4.372,0.4,0.5,0.8744,0
431,0.004,-1.658,0.085,-0.43,1.85,29,7.01,0.6,4.206,1.12,0.4,0.448,8.13,5,0.2,1,0.1,0.2,0.02,2,0.2,0.4,0,0.2,0,3,6.074,0.4,0.5,1.2148,1
619,0.785,-0.688,-2.755,-3.756,55.57,25,0.56,0.2,0.112,0,0.2,0,0.56,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.512,0.4,0.5,0.3024,0
654,0.749,-0.897,-2.438,-2.908,55.57,5,0,0.2,0,0,0.2,0,0,5,0.2,1,0.01,0.2,0.002,2,0.2,0.4,0,0.2,0,2,1.402,0.4,0.5,0.2804,0
438,0.761,-0.301,-4.031,-6.708,1.85,8,2.46,0.6,1.476,0.37,0.2,0.074,2.83,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,2.95,0.4,0.5,0.59,0
38,-0.505,-1.251,-4.104,-2.312,3.89,19,0,0.2,0,0.05,0.2,0.01,0.05,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.41,0.4,0.5,0.282,0
490,0.029,-1.754,-5.767,-2.91,2.34,2,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
237,0.707,-0.404,-0.931,-7.483,2.72,32,5.68,0.6,3.408,67.38,0.6,40.428,73.06,5,0.2,1,86.7,0.6,52.02,2,0.2,0.4,1,0.4,0.4,4.2,97.656,0.8,0.5,39.0624,1
293,-0.284,-0.965,-2.592,-2.938,2.37,38,0.81,0.2,0.162,4.6,0.6,2.76,5.41,5,0.2,1,1.82,0.2,0.364,2,0.2,0.4,0,0.2,0,3.2,4.686,0.4,0.5,0.9372,0
645,-0.058,-1.977,-1.102,1.999,55.57,14,0.21,0.2,0.042,0,0.2,0,0.21,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.442,0.4,0.5,0.2884,0
9,0.787,-0.063,-1.244,0.411,3.89,8,8.4,0.6,5.04,11.05,0.6,6.63,19.45,5.5,0.4,2.2,7.34,0.4,2.936,2,0.2,0.4,0,0.2,0,4.2,17.206,0.4,0.5,3.4412,1
196,0.664,-2.095,-1.026,-0.788,2.72,39,3.48,0.6,2.088,17.85,0.6,10.71,21.33,5,0.2,1,9.53,0.4,3.812,2,0.2,0.4,0,0.2,0,3.8,18.01,0.4,0.5,3.602,1
679,-0.593,-3.333,-1.133,-2.378,55.57,9,0.17,0.2,0.034,0,0.2,0,0.17,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.434,0.4,0.5,0.2868,0
316,0.751,-0.875,-4.394,0.656,2.37,4,0,0.2,0,0,0.2,0,0,5,0.2,1,0.05,0.2,0.01,2,0.2,0.4,0,0.2,0,2,1.41,0.4,0.5,0.282,0
89,0.44,-1.67,-3.726,-5.932,3.89,32,6.85,0.6,4.11,65.93,0.6,39.558,72.78,5.5,0.4,2.2,6.02,0.4,2.408,4,0.2,0.8,0,0.2,0,4.4,49.076,0.8,0.5,19.6304,1
167,-0.311,-0.586,-1.021,1.482,3.41,14,16.53,0.6,9.918,72.99,0.6,43.794,89.52,5,0.2,1,5.49,0.4,2.196,2,0.2,0.4,1,0.4,0.4,4,57.708,0.8,0.5,23.0832,1
337,-0.786,-0.841,-4.244,-7.793,2.37,16,0.01,0.2,0.002,0.007,0.2,0.0014,0.017,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4034,0.4,0.5,0.28068,0
557,0.154,0.075,-0.827,-2.877,59.85,4,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
338,0.59,-0.129,-3.991,1.437,2.37,16,0.17,0.2,0.034,0.04,0.2,0.008,0.21,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.442,0.4,0.5,0.2884,0
136,-0.008,-0.265,-3.611,-3.134,3.41,35,13.06,0.6,7.836,45.42,0.6,27.252,58.48,5,0.2,1,10.4,0.6,6.24,2,0.2,0.4,0,0.2,0,4,42.728,0.4,0.5,8.5456,1
128,0.658,-2.137,2.12,-6.959,3.41,9,12.28,0.6,7.368,20.62,0.6,12.372,32.9,5,0.2,1,10.16,0.6,6.096,2,0.2,0.4,1,0.4,0.4,4.2,27.636,0.8,0.5,11.0544,1
767,-0.272,0.474,-3.34,-9.476,55.57,18,0.75,0.2,0.15,0.45,0.2,0.09,1.2,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.64,0.4,0.5,0.328,0
149,-0.463,-1.582,-4.667,-3.95,3.41,29,1.1,0.4,0.44,87.71,0.6,52.626,88.81,5.5,0.4,2.2,34.32,0.6,20.592,2,0.2,0.4,0,0.2,0,4.2,76.258,0.4,0.5,15.2516,1
572,-0.672,0.212,-1.022,0.793,59.85,14,0,0.2,0,0.22,0.2,0.044,0.22,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.444,0.4,0.5,0.2888,0
738,-0.447,-0.215,-2.614,-6.411,55.57,15,1.28,0.4,0.512,0,0.2,0,1.28,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.912,0.4,0.5,0.3824,0
409,0.347,-1.304,-2.016,-1.975,1.85,5,0.71,0.2,0.142,0.66,0.2,0.132,1.37,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.674,0.4,0.5,0.3348,0
312,-0.509,-0.169,-2.464,2.04,2.37,12,0.47,0.2,0.094,0.29,0.2,0.058,0.76,5,0.2,1,0.07,0.2,0.014,2,0.2,0.4,0,0.2,0,2,1.566,0.4,0.5,0.3132,0
143,-0.28,0.624,-2.148,-2.419,3.41,22,5.15,0.6,3.09,44.67,0.6,26.802,49.82,5.5,0.4,2.2,21.07,0.6,12.642,2,0.2,0.4,0,0.2,0,4.4,45.134,0.4,0.5,9.0268,1
295,-0.765,-1.005,-3.656,-7.95,2.37,12,1.65,0.4,0.66,0.02,0.2,0.004,1.67,5,0.2,1,27.99,0.6,16.794,2,0.2,0.4,0,0.2,0,2.6,18.858,0.4,0.5,3.7716,1
256,-0.022,-3.779,-4.884,-3.537,2.72,19,1.6,0.4,0.64,0,0.2,0,1.6,5,0.2,1,0.06,0.2,0.012,2,0.2,0.4,0,0.2,0,2.2,2.052,0.4,0.5,0.4104,0
23,0.807,-1.032,-0.794,-3.999,3.89,3,5.31,0.6,3.186,22.79,0.6,13.674,28.1,5,0.2,1,205.19,0.6,123.114,2,0.2,0.4,1,0.4,0.4,4.2,141.774,0.8,0.5,56.7096,1
283,-0.188,-1.44,-2.416,-9.501,2.37,32,3.42,0.6,2.052,10.55,0.6,6.33,13.97,5,0.2,1,6.96,0.4,2.784,2,0.2,0.4,0,0.2,0,3.8,12.566,0.4,0.5,2.5132,1
190,-0.76,-0.034,-1.883,-1.363,3.41,36,0.07,0.2,0.014,0,0.2,0,0.07,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.414,0.4,0.5,0.2828,0
566,-0.416,-0.475,-0.836,1.444,59.85,13,0.48,0.2,0.096,0,0.2,0,0.48,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.496,0.4,0.5,0.2992,0
588,-0.857,-0.041,-1.344,0.425,55.57,19,3.14,0.6,1.884,4.97,0.6,2.982,8.11,5,0.2,1,6.41,0.4,2.564,2,0.2,0.4,1,0.4,0.4,4,9.23,0.8,0.5,3.692,1
691,-0.032,1.166,1.37,1.467,55.57,12,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
664,-0.49,-0.455,-3.747,-8.363,55.57,19,1.6,0.4,0.64,0.49,0.2,0.098,2.09,5,0.2,1,88.34,0.6,53.004,2,0.2,0.4,0,0.2,0,2.6,55.142,0.4,0.5,11.0284,1
652,0.775,-2.042,-4.862,-5.545,55.57,5,0.15,0.2,0.03,0,0.2,0,0.15,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.43,0.4,0.5,0.286,0
41,0.929,-1.012,-2.182,-8.58,3.89,19,0,0.2,0,3.71,0.2,0.742,3.71,5,0.2,1,29.63,0.6,17.778,2,0.2,0.4,0,0.2,0,2.4,19.92,0.4,0.5,3.984,1
587,0.716,-2.843,-2.645,-2.29,55.57,19,0,0.2,0,0,0.2,0,0,5,0.2,1,0.02,0.2,0.004,2,0.2,0.4,0,0.2,0,2,1.404,0.4,0.5,0.2808,0
328,0.871,-1.053,1.764,-1.262,2.37,16,0.38,0.2,0.076,0.85,0.2,0.17,1.23,5,0.2,1,0.04,0.2,0.008,2,0.2,0.4,0,0.2,0,2,1.654,0.4,0.5,0.3308,0
741,0.868,-0.913,1.275,-5.773,55.57,13,0.1,0.2,0.02,0,0.2,0,0.1,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.42,0.4,0.5,0.284,0
502,0.76,1.233,-6.561,-2.459,21.61,5,0.28,0.2,0.056,0.16,0.2,0.032,0.44,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.488,0.4,0.5,0.2976,0
699,0.383,-1.029,-5.406,1.925,55.57,8,0.33,0.2,0.066,0.0013,0.2,0.00026,0.3313,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.46626,0.4,0.5,0.293252,0
50,0.699,0.424,-1.303,-6.893,3.89,22,2.95,0.6,1.77,6.56,0.4,2.624,9.51,5,0.2,1,156.92,0.6,94.152,2,0.2,0.4,0,0.2,0,3.4,99.946,0.4,0.5,19.9892,1
318,-0.525,-2.184,-0.66,-0.068,2.37,32,0.61,0.2,0.122,1.54,0.4,0.616,2.15,5,0.2,1,0.57,0.2,0.114,2,0.2,0.4,0,0.2,0,2.6,2.252,0.4,0.5,0.4504,0
287,-0.911,-0.949,-1.146,-3.789,2.37,14,3.29,0.6,1.974,6.41,0.6,3.846,9.7,5,0.2,1,3.66,0.2,0.732,2,0.2,0.4,0,0.2,0,3.6,7.952,0.4,0.5,1.5904,1
518,0.519,-1.354,-1.938,-4.876,21.61,13,0.32,0.2,0.064,0,0.2,0,0.32,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.464,0.4,0.5,0.2928,0
524,0.855,-0.288,-1.997,-3.585,21.61,8,0.29,0.2,0.058,0.33,0.2,0.066,0.62,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.524,0.4,0.5,0.3048,0
87,-0.531,-0.147,-0.397,-4.168,3.89,9,0.42,0.2,0.084,0.07,0.2,0.014,0.49,5,0.2,1,0.42,0.2,0.084,2,0.2,0.4,0,0.2,0,2,1.582,0.4,0.5,0.3164,0
