426,-0.267,-1.833,-3.387,-1.788,1.85,12,0.6,0.2,0.12,1.14,0.4,0.456,1.74,5,0.2,1,0.43,0.2,0.086,2,0.2,0.4,0,0.2,0,2.6,2.062,0.4,0.5,0.4124,0
516,0.723,-1.273,-2.979,-7.89,21.61,16,0.62,0.2,0.124,0.71,0.2,0.142,1.33,5,0.2,1,0.08,0.2,0.016,2,0.2,0.4,0,0.2,0,2,1.682,0.4,0.5,0.3364,0
200,-0.957,-1.778,-3.539,-6.686,2.72,11,3.11,0.6,1.866,113.97,0.6,68.382,117.08,5.5,0.4,2.2,26.64,0.6,15.984,2,0.2,0.4,0,0.2,0,4.4,88.832,0.4,0.5,17.7664,1
399,-0.596,-2.811,-2.014,-4.933,1.85,19,9.14,0.6,5.484,1.22,0.4,0.488,10.36,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,3.4,8.172,1.2,0.5,4.9032,1
66,0.838,0.2,-1.648,-7.477,3.89,12,8.81,0.6,5.286,9.02,0.4,3.608,17.83,5,0.2,1,215.31,0.6,129.186,2,0.2,0.4,1,0.4,0.4,3.6,139.88,0.8,0.5,55.952,1
135,-0.672,-0.839,0.439,2.352,3.41,5,10,0.6,6,47.9,0.6,28.74,57.9,5,0.2,1,7.7,0.4,3.08,2,0.2,0.4,0,0.2,0,3.8,39.22,0.4,0.5,7.844,1
512,-0.918,-0.995,-0.263,-3.567,21.61,9,0.59,0.2,0.118,0.69,0.2,0.138,1.28,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.656,0.4,0.5,0.3312,0
485,-0.98,-2.162,-2.017,-4.597,2.37,4,0.56,0.2,0.112,0.7,0.2,0.14,1.26,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2.452,1.2,0.5,1.4712,1
712,-0.809,1.445,-5.201,-6.367,55.57,27,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
463,-0.677,-0.08,-1.614,-2.489,1.85,8,0.99,0.2,0.198,0,0.2,0,0.99,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1.998,0.8,0.5,0.7992,0
596,0.175,-1.806,-5.35,-0.917,55.57,12,0.38,0.2,0.076,0.09,0.2,0.018,0.47,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.494,0.4,0.5,0.2988,0
37,-0.467,-0.897,-0.749,-7.962,3.89,20,9.01,0.6,5.406,19.82,0.6,11.892,28.83,5,0.2,1,9.67,0.4,3.868,2,0.2,0.4,0,0.2,0,3.8,22.566,0.4,0.5,4.5132,1
475,-0.198,1.36,-1.931,0.642,1.85,19,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2.2,1.2,0.5,1.32,1
563,0.21,-2.322,-5.335,1.302,59.85,9,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
383,0.529,0.6,-1.246,-2.268,1.99,15,1.12,0.4,0.448,0,0.2,0,1.12,5,0.2,1,10.98,0.6,6.588,2,0.2,0.4,0,0.2,0,2.6,8.436,0.4,0.5,1.6872,1
683,-0.504,-1.965,0.454,-5.095,55.57,11,0.27,0.2,0.054,0.0017,0.2,0.00034,0.2717,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.45434,0.4,0.5,0.290868,0
156,0.895,-1.359,-1.281,-0.679,3.41,15,20.04,0.6,12.024,48.9,0.6,29.34,68.94,5,0.2,1,11.09,0.6,6.654,2,0.2,0.4,0,0.2,0,4,49.418,0.4,0.5,9.8836,1
715,0.043,-1.325,0.235,-1.998,55.57,28,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
226,0.681,-0.312,-3.988,-8.898,2.72,40,4.43,0.6,2.658,51.32,0.6,30.792,55.75,5.5,0.4,2.2,145.97,0.6,87.582,2,0.2,0.4,0,0.2,0,4.4,123.632,0.4,0.5,24.7264,1
238,0.255,-1.056,-1.67,-2.458,2.72,9,3.99,0.6,2.394,92.05,0.6,55.23,96.04,5,0.2,1,15.14,0.6,9.084,2,0.2,0.4,1,0.4,0.4,4.2,68.508,0.8,0.5,27.4032,1
369,0.999,-0.311,0.516,-2.469,1.99,8,1.4,0.4,0.56,0,0.2,0,1.4,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.96,0.4,0.5,0.392,0
195,0.83,-1.188,-3.719,-0.435,2.72,25,4.43,0.6,2.658,61.47,0.6,36.882,65.9,5.5,0.4,2.2,39.65,0.6,23.79,2,0.2,0.4,0,0.2,0,4.4,65.93,0.4,0.5,13.186,1
363,0.604,-1.093,-2.94,-3.346,1.99,22,1.1,0.4,0.44,0,0.2,0,1.1,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.84,0.4,0.5,0.368,0
223,0.736,-3.466,-0.079,-3.791,2.72,16,1.75,0.4,0.7,0.57,0.2,0.114,2.32,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.4,2.614,0.8,0.5,1.0456,1
241,-0.018,0.131,-7.926,-1.661,2.72,15,2.13,0.6,1.278,42.64,0.6,25.584,44.77,5,0.2,1,18.24,0.6,10.944,2,0.2,0.4,0,0.2,0,4,39.206,0.4,0.5,7.8412,1
603,-0.979,-0.583,-1.886,-3.668,55.57,44,0.0006,0.2,0.00012,1.11,0.4,0.444,1.1106,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,3,2.64412,1.2,0.5,1.586472,1
430,0.632,-1.439,-2.173,-6.053,1.85,27,4.6,0.6,2.76,1.17,0.4,0.468,5.77,5,0.2,1,0.04,0.2,0.008,2,0.2,0.4,0,0.2,0,3,4.636,0.4,0.5,0.9272,0
622,-0.181,0.497,0.467,0.234,55.57,6,0,0.2,0,0,0.2,0,0,5,0.2,1,0.02,0.2,0.004,2,0.2,0.4,0,0.2,0,2,1.404,0.4,0.5,0.2808,0
77,-0.099,-0.587,-0.875,-5.037,3.89,38,0,0.2,0,63.13,0.6,37.878,63.13,5,0.2,1,14.6,0.6,8.76,2,0.2,0.4,1,0.4,0.4,3.8,48.438,0.8,0.5,19.3752,1
178,-0.686,-1.181,-1.93,-4.177,3.41,16,1.05,0.4,0.42,0,0.2,0,1.05,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.82,0.4,0.5,0.364,0
413,0.107,-0.641,1.118,-0.072,1.85,19,4.04,0.6,2.424,0,0.2,0,4.04,5,0.2,1,0.79,0.2,0.158,6,0.2,1.2,0,0.2,0,2.8,4.782,1.2,0.5,2.8692,1
329,-0.583,-0.596,-1.047,0.384,2.37,5,1.29,0.4,0.516,0.13,0.2,0.026,1.42,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.942,0.4,0.5,0.3884,0
292,-0.13,-1.796,0.642,-1.017,2.37,31,0.96,0.2,0.192,0.12,0.2,0.024,1.08,5,0.2,1,0.22,0.2,0.044,2,0.2,0.4,0,0.2,0,2,1.66,0.4,0.5,0.332,0
234,-0.873,0.235,-2.239,-10.248,2.72,19,3.66,0.6,2.196,15.47,0.6,9.282,19.13,5,0.2,1,1.43,0.2,0.286,2,0.2,0.4,0,0.2,0,3.6,13.164,0.4,0.5,2.6328,1
133,0.66,0.649,0.292,-4.881,3.41,37,0.83,0.2,0.166,28.06,0.6,16.836,28.89,5,0.2,1,13.31,0.6,7.986,2,0.2,0.4,0,0.2,0,3.6,26.388,0.4,0.5,5.2776,1
7,-0.982,-0.283,-3.411,-8.93,3.89,7,1.1,0.4,0.44,7.41,0.4,2.964,8.51,5,0.2,1,44.95,0.6,26.97,2,0.2,0.4,0,0.2,0,3.2,31.774,0.4,0.5,6.3548,1
509,0.24,-1.028,-1.597,-1.663,21.61,12,0.85,0.2,0.17,0.93,0.2,0.186,1.78,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.756,0.4,0.5,0.3512,0
264,-0.663,-1.755,-0.669,-3.055,2.72,16,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1.8,0.8,0.5,0.72,0
419,0.479,-1.142,2.257,-4.322,1.85,16,3.67,0.6,2.202,0.18,0.2,0.036,3.85,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,3.638,0.4,0.5,0.7276,0
546,0.55,-2.309,-2.963,-6.94,59.85,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0.93,0.2,0.186,2,0.2,0.4,0,0.2,0,2,1.586,0.4,0.5,0.3172,0
81,0.195,-1.653,3.995,-1.859,3.89,2,0,0.2,0,3.72,0.2,0.744,3.72,5,0.2,1,0,0.2,0,2,0.2,0.4,9,0.6,5.4,2.4,7.544,5.8,0.5,21.8776,1
3,0.021,-1.471,-1.643,-0.069,3.89,6,0.51,0.2,0.102,0.23,0.2,0.046,0.74,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.548,0.4,0.5,0.3096,0
220,-0.906,-0.947,-2.05,-6.277,2.72,22,3.22,0.6,1.932,55.64,0.6,33.384,58.86,5,0.2,1,80.8,0.6,48.48,2,0.4,0.8,0,0.2,0,4.2,85.596,0.8,0.5,34.2384,1
107,0.066,-0.025,-0.809,-7.207,3.89,15,6.59,0.6,3.954,23.66,0.6,14.196,30.25,5,0.2,1,34.83,0.6,20.898,2,0.2,0.4,1,0.4,0.4,4.2,40.848,0.8,0.5,16.3392,1
214,-0.791,-0.595,-6.079,-0.301,2.72,11,3.51,0.6,2.106,52.89,0.6,31.734,56.4,5,0.2,1,4.26,0.2,0.852,2,0.2,0.4,0,0.2,0,3.6,36.092,0.4,0.5,7.2184,1
80,0.06,-0.203,-2.222,-3.68,3.89,2,0,0.2,0,7.37,0.4,2.948,7.37,5,0.2,1,0.74,0.2,0.148,2,0.2,0.4,0,0.2,0,2.6,4.496,0.4,0.5,0.8992,0
562,0.662,0.035,1.352,2.671,59.85,9,0.3,0.2,0.06,0,0.2,0,0.3,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.46,0.4,0.5,0.292,0
402,-0.282,-1.115,-0.195,-5.179,1.85,4,0.56,0.2,0.112,72,0.6,43.2,72.56,5,0.2,1,0.51,0.2,0.102,2,0.2,0.4,0,0.2,0,3.2,44.814,0.4,0.5,8.9628,1
78,-0.736,0.639,2.081,-3.946,3.89,31,1.99,0.4,0.796,10.24,0.6,6.144,12.23,5,0.2,1,20.78,0.6,12.468,2,0.2,0.4,0,0.2,0,3.8,20.808,0.4,0.5,4.1616,1
73,-0.971,-0.123,-0.51,0.958,3.89,29,4.24,0.6,2.544,8.06,0.4,3.224,12.3,5,0.2,1,10.69,0.6,6.414,2,0.2,0.4,0,0.2,0,3.4,13.582,0.4,0.5,2.7164,1
43,-0.415,-1.471,-4.765,-2.895,3.89,19,0,0.2,0,2.27,0.2,0.454,2.27,5,0.2,1,2.62,0.2,0.524,2,0.2,0.4,0,0.2,0,2,2.378,0.4,0.5,0.4756,0
729,-0.37,-0.668,-1.465,-3.941,55.57,22,0.83,0.2,0.166,0,0.2,0,0.83,5,0.2,1,0.14,0.2,0.028,2,0.2,0.4,0,0.2,0,2,1.594,0.4,0.5,0.3188,0
153,-0.227,-0.287,-0.965,-7.284,3.41,32,12.54,0.6,7.524,31.62,0.6,18.972,44.16,5,0.2,1,54.07,0.6,32.442,2,0.2,0.4,0,0.2,0,4,60.338,0.4,0.5,12.0676,1
231,-0.024,1.089,-0.291,-7.693,2.72,14,4.53,0.6,2.718,87.93,0.6,52.758,92.46,5,0.2,1,85.81,0.6,51.486,2,0.2,0.4,0,0.2,0,4,108.362,0.4,0.5,21.6724,1
618,0.97,-1.299,-0.16,-4.762,55.57,6,0.41,0.2,0.082,0,0.2,0,0.41,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.482,0.4,0.5,0.2964,0
554,-0.267,0.578,-0.637,-2.589,59.85,18,0,0.2,0,0,0.2,0,0,5,0.2,1,1.3,0.2,0.26,4,0.2,0.8,0,0.2,0,2.2,2.06,0.8,0.5,0.824,0
607,0.643,-2.208,-0.566,-3.93,55.57,15,0.69,0.2,0.138,0.81,0.2,0.162,1.5,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.7,0.4,0.5,0.34,0
655,-0.928,-0.395,-2.61,-2.1,55.57,43,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
28,-0.765,-0.949,-3.063,0.139,3.89,14,6.85,0.6,4.11,31.76,0.6,19.056,38.61,5,0.2,1,1.46,0.2,0.292,2,0.2,0.4,0,0.2,0,3.6,24.858,0.4,0.5,4.9716,1
325,0.686,0.615,-0.368,-7.038,2.37,2,2.18,0.6,1.308,0.93,0.2,0.186,3.11,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.8,3.694,1.2,0.5,2.2164,1
740,0.743,-0.014,-4.659,-4.86,55.57,13,0,0.2,0,1.16,0.4,0.464,1.16,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,1.864,0.4,0.5,0.3728,0
522,0.136,-1.765,-0.431,-3.02,21.61,22,0.37,0.2,0.074,0.46,0.2,0.092,0.83,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.566,0.4,0.5,0.3132,0
201,0.884,-0.867,-2.303,1.384,2.72,9,1.65,0.4,0.66,20.86,0.6,12.516,22.51,5,0.2,1,16.91,0.6,10.146,2,0.2,0.4,0,0.2,0,3.8,24.722,0.4,0.5,4.9444,1
246,-0.063,-1.114,0.593,-5.217,2.72,7,3.04,0.6,1.824,67.37,0.6,40.422,70.41,6.5,0.6,3.9,77.47,0.6,46.482,2,0.2,0.4,0,0.2,0,4.8,93.028,0.4,0.5,18.6056,1
212,-0.72,-0.323,-2.668,-5.953,2.72,38,4.6,0.6,2.76,54.99,0.6,32.994,59.59,5,0.2,1,14.1,0.6,8.46,2,0.2,0.4,0,0.2,0,4,45.614,0.4,0.5,9.1228,1
170,-0.138,-1.356,-0.656,-3.716,3.41,32,2,0.6,1.2,49.19,0.6,29.514,51.19,5,0.2,1,60.88,0.6,36.528,2,0.2,0.4,1,0.4,0.4,4.2,69.042,0.8,0.5,27.6168,1
162,0.116,-0.332,-2.655,-1.038,3.41,11,6.31,0.6,3.786,19.42,0.6,11.652,25.73,5.5,0.4,2.2,13.88,0.6,8.328,2,0.2,0.4,0,0.2,0,4.4,26.366,0.4,0.5,5.2732,1
76,0.148,-0.536,-1.224,-3.92,3.89,30,12.7,0.6,7.62,1.28,0.2,0.256,13.98,5,0.2,1,11.69,0.6,7.014,2,0.2,0.4,0,0.2,0,2.8,16.29,0.4,0.5,3.258,1
507,-0.46,-1.327,-0.432,-6.47,21.61,9,85,0.6,51,1.06,0.4,0.424,86.06,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,3.4,53.624,1.2,0.5,32.1744,1
736,0.421,-0.039,-0.693,-5.623,55.57,15,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
595,-0.87,-0.685,-4.03,-9.591,55.57,12,0.79,0.2,0.158,0.46,0.2,0.092,1.25,5,0.2,1,0.28,0.2,0.056,2,0.2,0.4,0,0.2,0,2,1.706,0.4,0.5,0.3412,0
745,0.833,-1.209,0.377,-2.977,55.57,13,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
380,0.079,-1.728,0.239,-6.703,1.99,16,1.82,0.4,0.728,0,0.2,0,1.82,5,0.2,1,85.13,0.6,51.078,4,0.2,0.8,0,0.2,0,2.8,53.606,0.8,0.5,21.4424,1
45,0.743,0.022,-2.064,-0.437,3.89,19,1.32,0.4,0.528,0,0.2,0,1.32,5,0.2,1,0.06,0.2,0.012,2,0.2,0.4,0,0.2,0,2.2,1.94,0.4,0.5,0.388,0
717,0.784,-2.268,-0.972,-5.211,55.57,17,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
662,-0.652,-1.774,-3.215,-7.228,55.57,19,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
252,0.553,-1.724,-3.95,0.095,2.72,5,1.5,0.4,0.6,0,0.2,0,1.5,5,0.2,1,1.44,0.2,0.288,2,0.2,0.4,0,0.2,0,2.2,2.288,0.4,0.5,0.4576,0
517,0.272,0.43,-5.87,-2.76,21.61,15,0.98,0.2,0.196,1.14,0.4,0.456,2.12,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,2.052,0.4,0.5,0.4104,0
474,0.913,0.305,-2.772,-1.971,1.85,6,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
