303,0.094,-1.129,-2.775,-8.287,2.37,6,1.07,0.4,0.428,0.59,0.2,0.118,1.66,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.946,0.4,0.5,0.3892
525,-0.281,-1.024,-0.344,-5.178,21.61,4,0.67,0.2,0.134,0.76,0.2,0.152,1.43,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.686,0.4,0.5,0.3372
442,0.891,-2.746,-3.697,-5.229,1.85,15,3.74,0.6,2.244,0.55,0.2,0.11,4.29,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,3.754,0.4,0.5,0.7508
193,-0.973,-2.633,-3.429,0.385,2.72,39,4.05,0.6,2.43,21.66,0.6,12.996,25.71,5.5,0.4,2.2,18.45,0.6,11.07,2,0.2,0.4,0,0.2,0,4.4,29.096,0.4,0.5,5.8192
16,0.741,-0.704,-1.355,-2.601,3.89,13,1.95,0.4,0.78,9.01,0.4,3.604,10.96,5,0.2,1,9,0.4,3.6,2,0.2,0.4,0,0.2,0,3,9.384,0.4,0.5,1.8768
401,-0.876,-2.086,-2.876,-4.746,1.85,31,3.05,0.6,1.83,0.05,0.2,0.01,3.1,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,3.24,0.4,0.5,0.648
103,0.911,-0.701,0.021,-3.688,3.89,33,2.57,0.6,1.542,4.49,0.2,0.898,7.06,5,0.2,1,7.56,0.4,3.024,2,0.2,0.4,1,0.4,0.4,2.8,7.264,0.8,0.5,2.9056
215,0.552,-0.021,-2.964,-2.919,2.72,4,5.65,0.6,3.39,67.16,0.6,40.296,72.81,6,0.6,3.6,27.23,0.6,16.338,2,0.2,0.4,0,0.2,0,4.8,64.024,0.4,0.5,12.8048
391,-0.715,-0.573,-2.406,-2.977,1.85,8,0.95,0.2,0.19,1.33,0.4,0.532,2.28,5,0.2,1,0.07,0.2,0.014,4,0.2,0.8,0,0.2,0,2.8,2.536,0.8,0.5,1.0144
349,-0.238,-0.611,-1.202,-2.3,1.99,40,0.93,0.2,0.186,0,0.2,0,0.93,5,0.2,1,0.11,0.2,0.022,2,0.2,0.4,0,0.2,0,2,1.608,0.4,0.5,0.3216
581,0.981,-0.481,-0.962,-9.575,55.57,2,2.59,0.6,1.554,111.9,0.6,67.14,114.49,5,0.2,1,8.47,0.4,3.388,6,0.2,1.2,0,0.2,0,4.2,74.282,1.2,0.5,44.5692
585,0.856,1.703,-2.663,-6.402,55.57,5,0.7,0.2,0.14,0.19,0.2,0.038,0.89,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.578,0.4,0.5,0.3156
308,-0.12,0.021,-3.565,-1.915,2.37,8,0.66,0.2,0.132,1.37,0.4,0.548,2.03,5,0.2,1,0.84,0.2,0.168,4,0.2,0.8,0,0.2,0,2.8,2.648,0.8,0.5,1.0592
755,-0.821,-1.146,-3.423,-0.381,55.57,22,0.49,0.2,0.098,0.55,0.2,0.11,1.04,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.608,0.4,0.5,0.3216
197,0.046,0.16,-0.554,-1.807,2.72,8,3.62,0.6,2.172,44.28,0.6,26.568,47.9,5,0.2,1,44.67,0.6,26.802,2,0.2,0.4,0,0.2,0,4,56.942,0.4,0.5,11.3884
296,-0.992,-1.102,0.866,-0.733,2.37,18,1.65,0.4,0.66,0.02,0.2,0.004,1.67,5,0.2,1,2.47,0.2,0.494,2,0.2,0.4,0,0.2,0,2.2,2.558,0.4,0.5,0.5116
547,0.849,0.192,0.627,-6.393,59.85,29,0.03,0.2,0.006,0,0.2,0,0.03,5,0.2,1,1.22,0.2,0.244,2,0.2,0.4,0,0.2,0,2,1.65,0.4,0.5,0.33
225,0.174,-1.881,-5.986,-5.62,2.72,16,3.26,0.6,1.956,2.81,0.2,0.562,6.07,6,0.6,3.6,21.6,0.6,12.96,4,0.2,0.8,0,0.2,0,3.8,19.878,0.8,0.5,7.9512
625,-0.28,-0.998,-0.756,1.484,55.57,37,0.17,0.2,0.034,0,0.2,0,0.17,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.434,0.4,0.5,0.2868
556,-0.518,-2.747,-3.386,-2.555,59.85,4,0.15,0.2,0.03,0,0.2,0,0.15,5,0.2,1,0.05,0.2,0.01,2,0.2,0.4,0,0.2,0,2,1.44,0.4,0.5,0.288
462,-0.212,0.153,-1.873,-1.753,1.85,22,7.84,0.6,4.704,2.81,0.6,1.686,10.65,5,0.2,1,0,0.2,0,2,0.4,0.8,0,0.2,0,3.8,8.19,0.8,0.5,3.276
14,0.13,-1.689,-1.564,4.896,3.89,8,1.09,0.4,0.436,0.35,0.2,0.07,1.44,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.906,0.4,0.5,0.3812
227,0.261,-1.601,-4.994,-8.737,2.72,8,5.61,0.6,3.366,99.33,0.6,59.598,104.94,6.5,0.6,3.9,76.47,0.6,45.882,2,0.2,0.4,0,0.2,0,4.8,113.146,0.4,0.5,22.6292
538,-0.525,-1.872,-3.336,-1.144,59.85,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0.29,0.2,0.058,2,0.2,0.4,0,0.2,0,2,1.458,0.4,0.5,0.2916
760,-0.283,-2.542,0.59,-3.06,55.57,36,0.02,0.2,0.004,0,0.2,0,0.02,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.404,0.4,0.5,0.2808
300,-0.518,-4.156,-0.25,2.918,2.37,12,0.39,0.2,0.078,0.14,0.2,0.028,0.53,5,0.2,1,0.58,0.2,0.116,2,0.2,0.4,0,0.2,0,2,1.622,0.4,0.5,0.3244
269,-0.18,-0.38,-3.231,-1.603,2.72,19,0.85,0.2,0.17,0,0.2,0,0.85,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.57,0.4,0.5,0.314
111,0.566,-0.892,-4.469,-7.254,3.89,13,2.63,0.6,1.578,2.55,0.2,0.51,5.18,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,3.488,0.4,0.5,0.6976
496,-0.806,-0.415,-0.584,-4.074,21.61,2,3.14,0.6,1.884,5.68,0.6,3.408,8.82,5.5,0.4,2.2,11.33,0.6,6.798,4,0.2,0.8,0,0.2,0,4.6,15.09,0.8,0.5,6.036
319,0.608,-1.133,0.9,-4.738,2.37,5,0.26,0.2,0.052,0.17,0.2,0.034,0.43,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.486,0.4,0.5,0.2972
530,-0.249,-0.661,-5.659,2.02,21.61,8,0.38,0.2,0.076,0.48,0.2,0.096,0.86,5,0.2,1,0.33,0.2,0.066,2,0.2,0.4,0,0.2,0,2,1.638,0.4,0.5,0.3276
141,0.605,-0.545,-1.314,-0.553,3.41,16,12.68,0.6,7.608,41,0.6,24.6,53.68,5.5,0.4,2.2,11.88,0.6,7.128,2,0.2,0.4,0,0.2,0,4.4,41.936,0.4,0.5,8.3872
259,0.195,-0.205,-0.476,-3.945,2.72,9,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28
30,-0.055,-2.007,-2.806,-0.301,3.89,37,0,0.2,0,0.75,0.2,0.15,0.75,5,0.2,1,6.78,0.4,2.712,2,0.2,0.4,0,0.2,0,2.2,4.262,0.4,0.5,0.8524
342,-0.743,-1.339,-3.201,-2.471,2.37,2,0,0.2,0,0,0.2,0,0,5,0.2,1,0.23,0.2,0.046,6,0.2,1.2,0,0.2,0,2.4,2.246,1.2,0.5,1.3476
355,-0.583,-1.98,-2.465,1.465,1.99,5,0.29,0.2,0.058,0,0.2,0,0.29,5,0.2,1,0.06,0.2,0.012,2,0.2,0.4,0,0.2,0,2,1.47,0.4,0.5,0.294
301,0.206,-1.507,2.024,1.915,2.37,19,1,0.4,0.4,1.1,0.4,0.44,2.1,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.8,2.24,0.4,0.5,0.448
457,0.256,-1.788,-0.472,-5.734,1.85,9,7.07,0.6,4.242,0.72,0.2,0.144,7.79,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,5.786,0.4,0.5,1.1572
726,-0.588,-2.792,-4.059,0.257,55.57,16,1.19,0.4,0.476,0,0.2,0,1.19,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.876,0.4,0.5,0.3752
408,0.092,-1.061,-1.048,1.118,1.85,5,7.22,0.6,4.332,0.28,0.2,0.056,7.5,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,5.788,0.4,0.5,1.1576
127,-0.594,-0.033,-3.257,1.479,3.41,12,3.21,0.6,1.926,72.07,0.6,43.242,75.28,5,0.2,1,13.79,0.6,8.274,6,0.2,1.2,1,0.4,0.4,4.6,56.042,1.6,0.5,44.8336
718,-0.357,-1.83,-0.592,-2.768,55.57,9,0.51,0.2,0.102,1.63,0.4,0.652,2.14,5,0.2,1,1.8,0.2,0.36,2,0.2,0.4,0,0.2,0,2.6,2.514,0.4,0.5,0.5028
628,0.838,0.096,-1.266,-8.886,55.57,8,0.67,0.2,0.134,0.41,0.2,0.082,1.08,5,0.2,1,0.99,0.2,0.198,4,0.2,0.8,0,0.2,0,2.2,2.214,0.8,0.5,0.8856
8,-0.654,-1.087,1.298,-3.143,3.89,8,8.5,0.6,5.1,12.03,0.6,7.218,20.53,5.5,0.4,2.2,7.79,0.4,3.116,2,0.2,0.4,0,0.2,0,4.2,18.034,0.4,0.5,3.6068
669,-0.15,-3.475,-4.281,-3.627,55.57,22,1.39,0.4,0.556,0,0.2,0,1.39,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.956,0.4,0.5,0.3912
545,-0.259,-1.322,-3.829,-8.462,59.85,12,0.05,0.2,0.01,0,0.2,0,0.05,5,0.2,1,0.63,0.2,0.126,2,0.2,0.4,0,0.2,0,2,1.536,0.4,0.5,0.3072
608,0.601,0.041,-3.069,-7.773,55.57,15,1.85,0.4,0.74,4.16,0.6,2.496,6.01,5,0.2,1,0.51,0.2,0.102,2,0.2,0.4,0,0.2,0,3.4,4.738,0.4,0.5,0.9476
756,-0.869,-3.137,-0.552,-0.18,55.57,14,0.84,0.2,0.168,0.65,0.2,0.13,1.49,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.698,0.4,0.5,0.3396
616,0.25,0.223,-2.752,0.887,55.57,6,0.11,0.2,0.022,0,0.2,0,0.11,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.422,0.4,0.5,0.2844
706,0.397,-1.93,-4.218,-3.615,55.57,29,0.49,0.2,0.098,0.28,0.2,0.056,0.77,5,0.2,1,0.07,0.2,0.014,2,0.2,0.4,0,0.2,0,2,1.568,0.4,0.5,0.3136
84,-0.576,-1.405,-2.39,0.252,3.89,2,0.74,0.2,0.148,1,0.2,0.2,1.74,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.748,0.4,0.5,0.3496
304,0.507,-2.255,-4.045,-0.242,2.37,28,1.29,0.4,0.516,0.25,0.2,0.05,1.54,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.966,0.4,0.5,0.3932
21,0.88,-2.675,-0.485,-2.592,3.89,24,6.26,0.6,3.756,14.1,0.6,8.46,20.36,5,0.2,1,34.24,0.6,20.544,2,0.2,0.4,1,0.4,0.4,4.2,34.56,0.8,0.5,13.824
508,-0.455,0.219,-4.424,-3.778,21.61,11,0.75,0.2,0.15,0.9,0.2,0.18,1.65,5,0.2,1,1.4,0.2,0.28,2,0.2,0.4,0,0.2,0,2,2.01,0.4,0.5,0.402
559,0.255,0.686,-2.313,-3.486,59.85,5,0.15,0.2,0.03,0,0.2,0,0.15,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.43,0.4,0.5,0.286
735,-0.551,0.573,-6.002,-6.529,55.57,15,0,0.2,0,0.88,0.2,0.176,0.88,5,0.2,1,0.07,0.2,0.014,2,0.2,0.4,0,0.2,0,2,1.59,0.4,0.5,0.318
5,-0.521,-1.938,-3.049,-2.681,3.89,6,0,0.2,0,0.08,0.2,0.016,0.08,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.416,0.4,0.5,0.2832
743,-0.599,-0.176,-4.828,-5.695,55.57,13,0.25,0.2,0.05,0.0017,0.2,0.00034,0.2517,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.45034,0.4,0.5,0.290068
389,-0.062,0.755,-4.985,-0.868,1.85,6,8.53,0.6,5.118,0.16,0.2,0.032,8.69,5,0.2,1,0.52,0.2,0.104,2,0.4,0.8,0,0.2,0,2.6,7.054,0.8,0.5,2.8216
139,0.122,-2.472,-0.798,-4.886,3.41,31,12.62,0.6,7.572,80.06,0.6,48.036,92.68,5.5,0.4,2.2,43.53,0.6,26.118,4,0.2,0.8,0,0.2,0,4.6,84.726,0.8,0.5,33.8904
46,0.042,-1.058,-2.888,-1.725,3.89,19,0,0.2,0,1.03,0.2,0.206,1.03,5,0.2,1,2.43,0.2,0.486,2,0.2,0.4,0,0.2,0,2,2.092,0.4,0.5,0.4184
313,0.991,-0.401,-3.443,-4.111,2.37,35,3.35,0.6,2.01,0.99,0.2,0.198,4.34,5,0.2,1,0.12,0.2,0.024,2,0.2,0.4,0,0.2,0,2.4,3.632,0.4,0.5,0.7264
633,0.997,-1.904,2.107,0.028,55.57,8,0.29,0.2,0.058,0,0.2,0,0.29,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1.858,0.8,0.5,0.7432
70,0.174,-1.428,-1.12,-3.472,3.89,12,0,0.2,0,0.89,0.2,0.178,0.89,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.578,0.4,0.5,0.3156
175,-0.013,-1.492,-3.702,-2.134,3.41,5,0.93,0.2,0.186,0,0.2,0,0.93,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.586,0.4,0.5,0.3172
578,-0.841,-1.884,-2.002,-5.278,55.57,8,1.7,0.4,0.68,5.91,0.6,3.546,7.61,5,0.2,1,3.68,0.2,0.736,4,0.2,0.8,0,0.2,0,3.6,6.762,0.8,0.5,2.7048
118,0.09,-1.4,-1.262,-5.458,3.41,39,1.52,0.4,0.608,37.33,0.6,22.398,38.85,5.5,0.4,2.2,63.7,0.6,38.22,2,0.2,0.4,0,0.2,0,4.2,63.826,0.4,0.5,12.7652
437,0.045,0.749,-1.057,-0.164,1.85,32,1.39,0.4,0.556,1.1,0.4,0.44,2.49,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.8,2.396,0.4,0.5,0.4792
71,0.258,-0.87,-2.575,2.503,3.89,8,0,0.2,0,3.98,0.2,0.796,3.98,6,0.6,3.6,53.34,0.6,32.004,2,0.2,0.4,0,0.2,0,3.2,36.8,0.4,0.5,7.36
100,0.492,-0.405,-1.005,-4.659,3.89,16,6.47,0.6,3.882,12.18,0.6,7.308,18.65,5,0.2,1,25.27,0.6,15.162,6,0.2,1.2,0,0.2,0,4.4,28.552,1.2,0.5,17.1312
64,-0.788,-0.569,-0.521,2.99,3.89,12,0,0.2,0,0.79,0.2,0.158,0.79,5,0.2,1,15.82,0.6,9.492,2,0.2,0.4,0,0.2,0,2.4,11.05,0.4,0.5,2.21
375,-0.445,-1.547,-2.7,-3.618,1.99,32,1.23,0.4,0.492,0,0.2,0,1.23,5,0.2,1,0.11,0.2,0.022,2,0.2,0.4,0,0.2,0,2.2,1.914,0.4,0.5,0.3828
79,0.068,-0.95,1.148,-3.849,3.89,2,0.05,0.2,0.01,0.21,0.2,0.042,0.26,5.5,0.4,2.2,102.22,0.6,61.332,2,0.2,0.4,0,0.2,0,2.8,63.984,0.4,0.5,12.7968
331,-0.816,0.201,-5.217,-7.002,2.37,31,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28
482,-0.435,-1.618,-0.212,-2.451,2.36,1,1.71,0.4,0.684,0,0.2,0,1.71,6.5,0.6,3.9,88.4,0.6,53.04,6,0.4,2.4,4,0.6,2.4,4.4,62.424,4.8,0.5,149.8176
273,-0.783,-0.558,0.174,-7.178,2.37,18,3.43,0.6,2.058,1,0.4,0.4,4.43,5.5,0.4,2.2,49.31,0.6,29.586,2,0.4,0.8,1,0.4,0.4,4.2,35.444,1.2,0.5,21.2664
480,-0.192,-0.2,-0.175,-1.397,1.85,4,2.43,0.6,1.458,0.27,0.2,0.054,2.7,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,2.912,0.4,0.5,0.5824
417,-0.546,0.659,-2.668,-7.228,1.85,19,2.05,0.6,1.23,0,0.2,0,2.05,5,0.2,1,3.53,0.2,0.706,6,0.2,1.2,0,0.2,0,2.8,4.136,1.2,0.5,2.4816
48,-0.618,-1.663,0.042,1.912,3.89,21,0,0.2,0,1.02,0.2,0.204,1.02,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.604,0.4,0.5,0.3208
362,0.299,-0.305,-3.034,0,1.99,19,0.59,0.2,0.118,0,0.2,0,0.59,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2.318,1.2,0.5,1.3908
569,-0.841,-1.486,-4.759,-6.574,59.85,1,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28
18,-0.334,-1.688,-7.216,-2.784,3.89,37,4.18,0.6,2.508,4.83,0.2,0.966,9.01,5.5,0.4,2.2,14.03,0.6,8.418,2,0.2,0.4,0,0.2,0,3.2,14.492,0.4,0.5,2.8984
600,-0.21,-1.719,0.36,-5.191,55.57,29,0.6,0.2,0.12,0.46,0.2,0.092,1.06,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.612,0.4,0.5,0.3224
177,-0.204,-1.431,-3.754,-4.015,3.41,32,0.77,0.2,0.154,0,0.2,0,0.77,5,0.2,1,0.32,0.2,0.064,2,0.2,0.4,0,0.2,0,2,1.618,0.4,0.5,0.3236
151,-0.272,-1.363,-2.194,-7.303,3.41,20,1.08,0.4,0.432,32.71,0.6,19.626,33.79,5,0.2,1,8.38,0.4,3.352,2,0.2,0.4,0,0.2,0,3.6,24.81,0.4,0.5,4.962
93,-0.777,-1.02,-4.296,-11.188,3.89,32,0,0.2,0,0.85,0.2,0.17,0.85,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1.97,0.8,0.5,0.788
228,0.967,-1.757,-3.365,-1.205,2.72,19,3.9,0.6,2.34,27.92,0.6,16.752,31.82,5,0.2,1,47.6,0.6,28.56,2,0.2,0.4,0,0.2,0,4,49.052,0.4,0.5,9.8104
456,0.813,-0.485,-6.171,-2.263,1.85,9,5,0.6,3,0.54,0.2,0.108,5.54,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,4.508,0.4,0.5,0.9016
132,-0.077,-1.181,-1.095,-4.004,3.41,13,2.92,0.6,1.752,5.24,0.4,2.096,8.16,5,0.2,1,9.76,0.4,3.904,2,0.2,0.4,0,0.2,0,3.2,9.152,0.4,0.5,1.8304
429,0.465,-1.065,-0.707,-3,1.85,8,8.94,0.6,5.364,1.32,0.4,0.528,10.26,5,0.2,1,0.02,0.2,0.004,2,0.2,0.4,0,0.2,0,3,7.296,0.4,0.5,1.4592
685,0.184,-1.079,-1.663,-3.972,55.57,11,0.74,0.2,0.148,0,0.2,0,0.74,5,0.2,1,0.71,0.2,0.142,2,0.2,0.4,0,0.2,0,2,1.69,0.4,0.5,0.338
555,0.39,-1.624,-4.507,-1.682,59.85,4,0.31,0.2,0.062,0,0.2,0,0.31,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.462,0.4,0.5,0.2924
612,0.841,-2.43,-0.625,-3.742,55.57,22,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28
641,-0.599,1.122,-0.824,-5.636,55.57,4,0.49,0.2,0.098,0,0.2,0,0.49,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.498,0.4,0.5,0.2996
109,0.387,-0.821,1.915,-3.569,3.89,15,1,0.4,0.4,0,0.2,0,1,5,0.2,1,0.36,0.2,0.072,2,0.2,0.4,0,0.2,0,2.2,1.872,0.4,0.5,0.3744
53,-0.688,-0.554,-1.549,-2.61,3.89,22,0,0.2,0,0.93,0.2,0.186,0.93,5,0.2,1,7.78,0.4,3.112,2,0.2,0.4,0,0.2,0,2.2,4.698,0.4,0.5,0.9396
390,-0.606,-1.301,-0.073,-1.867,1.85,6,0.47,0.2,0.094,1.59,0.4,0.636,2.06,5,0.2,1,1.24,0.2,0.248,2,0.2,0.4,0,0.2,0,2.6,2.378,0.4,0.5,0.4756
