303,0.094,-1.129,-2.775,-8.287,2.37,6,1.07,0.4,0.428,0.59,0.2,0.118,1.66,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.946,0.4,0.5,0.3892
558,-0.585,-1.045,-1.649,-3.508,59.85,4,0.01,0.2,0.002,0,0.2,0,0.01,5,0.2,1,0.6,0.2,0.12,2,0.2,0.4,0,0.2,0,2,1.522,0.4,0.5,0.3044
129,-0.65,-1.793,-3.429,-4.207,3.41,9,6.93,0.6,4.158,70.26,0.6,42.156,77.19,5,0.2,1,9.73,0.4,3.892,2,0.2,0.4,0,0.2,0,3.8,51.606,0.4,0.5,10.3212
459,-0.449,0.98,1.44,-5.111,1.85,13,3.46,0.6,2.076,0.09,0.2,0.018,3.55,5,0.2,1,0.06,0.2,0.012,2,0.2,0.4,0,0.2,0,2.4,3.506,0.4,0.5,0.7012
710,-0.026,-2.154,-2.127,-5.795,55.57,29,0.82,0.2,0.164,0,0.2,0,0.82,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.564,0.4,0.5,0.3128
265,-0.21,-0.023,-1.626,-1.973,2.72,15,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28
217,0.82,-1.798,-1.269,-0.419,2.72,31,5.45,0.6,3.27,71.09,0.6,42.654,76.54,5.5,0.4,2.2,59.18,0.6,35.508,2,0.2,0.4,0,0.2,0,4.4,84.032,0.4,0.5,16.8064
145,0.629,-1.316,-2.921,-1.529,3.41,8,8.03,0.6,4.818,94.43,0.6,56.658,102.46,5.5,0.4,2.2,10.65,0.6,6.39,2,0.2,0.4,2,0.6,1.2,4.8,71.666,1.6,0.5,57.3328
56,0.538,-1.806,-2.83,2.638,3.89,9,0,0.2,0,1.05,0.2,0.21,1.05,5,0.2,1,0.16,0.2,0.032,2,0.2,0.4,0,0.2,0,2,1.642,0.4,0.5,0.3284
206,-0.058,-2.01,-0.14,-4.104,2.72,2,3.26,0.6,1.956,5.55,0.4,2.22,8.81,5,0.2,1,0.21,0.2,0.042,6,0.2,1.2,0,0.2,0,3.4,6.418,1.2,0.5,3.8508
134,-0.701,0,1.294,-4.315,3.41,13,1.97,0.4,0.788,30.25,0.6,18.15,32.22,5,0.2,1,0.68,0.2,0.136,2,0.2,0.4,0,0.2,0,3.4,20.474,0.4,0.5,4.0948
106,-0.07,1.065,-1.481,-3.738,3.89,15,5.23,0.6,3.138,5.89,0.4,2.356,11.12,5,0.2,1,19.4,0.6,11.64,2,0.2,0.4,0,0.2,0,3.4,18.534,0.4,0.5,3.7068
650,-0.437,-1.088,-3.02,2.372,55.57,5,0.57,0.2,0.114,1.26,0.4,0.504,1.83,5,0.2,1,0.1,0.2,0.02,2,0.2,0.4,0,0.2,0,2.6,2.038,0.4,0.5,0.4076
696,-0.441,0.401,-2.043,-0.588,55.57,8,1.36,0.4,0.544,0,0.2,0,1.36,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.944,0.4,0.5,0.3888
348,-0.387,-0.564,-3.835,-3.245,1.99,25,0.53,0.2,0.106,0,0.2,0,0.53,5,0.2,1,2.33,0.2,0.466,2,0.2,0.4,0,0.2,0,2,1.972,0.4,0.5,0.3944
642,-0.911,-0.837,-2.238,3.591,55.57,4,0.73,0.2,0.146,0,0.2,0,0.73,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.546,0.4,0.5,0.3092
440,0.546,-0.495,0.945,2.243,1.85,15,1.28,0.4,0.512,1.75,0.4,0.7,3.03,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.8,2.612,0.4,0.5,0.5224
254,-0.623,-1.867,-2.601,-1.945,2.72,12,1.6,0.4,0.64,0,0.2,0,1.6,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,2.04,0.4,0.5,0.408
611,-0.004,-0.648,-0.039,2.764,55.57,13,0.54,0.2,0.108,0.67,0.2,0.134,1.21,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.642,0.4,0.5,0.3284
500,0.795,-1.054,-4.528,-0.629,21.61,5,0,0.2,0,0.39,0.2,0.078,0.39,5,0.2,1,0.24,0.2,0.048,2,0.2,0.4,0,0.2,0,2,1.526,0.4,0.5,0.3052
322,-0.548,-1.385,-1.13,1.154,2.37,16,1.27,0.4,0.508,1.01,0.4,0.404,2.28,5,0.2,1,1.15,0.2,0.23,2,0.2,0.4,0,0.2,0,2.8,2.542,0.4,0.5,0.5084
567,0.56,-1.263,-4.298,-3.703,59.85,21,0.39,0.2,0.078,0.39,0.2,0.078,0.78,5,0.2,1,0.17,0.2,0.034,4,0.2,0.8,0,0.2,0,2.2,1.99,0.8,0.5,0.796
560,-0.951,-0.05,1.05,-2.602,59.85,19,0.2,0.2,0.04,0.28,0.2,0.056,0.48,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.496,0.4,0.5,0.2992
639,-0.912,-1.69,-6.419,-0.767,55.57,4,0.74,0.2,0.148,0,0.2,0,0.74,5,0.2,1,0.15,0.2,0.03,2,0.2,0.4,0,0.2,0,2,1.578,0.4,0.5,0.3156
251,0.176,-1.383,-3.609,-2.194,2.72,8,1.13,0.4,0.452,0,0.2,0,1.13,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.852,0.4,0.5,0.3704
394,0.98,-0.992,-2.431,-2.661,1.85,8,7.02,0.6,4.212,1.77,0.4,0.708,8.79,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,3.2,6.72,0.8,0.5,2.688
503,-0.962,0.246,-1.629,-5.04,21.61,14,0.19,0.2,0.038,0.27,0.2,0.054,0.46,5,0.2,1,0.65,0.2,0.13,2,0.2,0.4,0,0.2,0,2,1.622,0.4,0.5,0.3244
376,0.26,-1.09,-1.206,-3.633,1.99,32,1.12,0.4,0.448,0,0.2,0,1.12,5,0.2,1,0.05,0.2,0.01,2,0.2,0.4,0,0.2,0,2.2,1.858,0.4,0.5,0.3716
203,-0.582,-2.599,-2.441,1.753,2.72,9,3.84,0.6,2.304,98.67,0.6,59.202,102.51,5,0.2,1,12.9,0.6,7.74,2,0.2,0.4,0,0.2,0,4,70.646,0.4,0.5,14.1292
521,0.168,-1.65,-0.434,-2.278,21.61,29,0.63,0.2,0.126,0.69,0.2,0.138,1.32,5,0.2,1,0.32,0.2,0.064,2,0.2,0.4,0,0.2,0,2,1.728,0.4,0.5,0.3456
163,-0.661,1.346,-1.081,-4.161,3.41,13,5.61,0.6,3.366,1.56,0.2,0.312,7.17,5,0.2,1,4.03,0.2,0.806,2,0.2,0.4,0,0.2,0,2.4,5.884,0.4,0.5,1.1768
575,-0.118,-2.606,-2.897,1.363,55.57,9,0,0.2,0,1.96,0.4,0.784,1.96,5,0.2,1,0.4,0.2,0.08,2,0.2,0.4,0,0.2,0,2.6,2.264,0.4,0.5,0.4528
33,-0.556,-2.109,-2.325,-3.328,3.89,5,0,0.2,0,1.76,0.2,0.352,1.76,5,0.2,1,1.08,0.2,0.216,2,0.2,0.4,0,0.2,0,2,1.968,0.4,0.5,0.3936
378,-0.656,-0.19,-0.72,0.219,1.99,16,0.77,0.2,0.154,0,0.2,0,0.77,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1.954,0.8,0.5,0.7816
763,0.446,-0.269,-2.224,0.221,55.57,8,0.8,0.2,0.16,0.57,0.2,0.114,1.37,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.674,0.4,0.5,0.3348
340,-0.013,-0.16,-2.245,-5.163,2.37,2,0.5,0.2,0.1,0.04,0.2,0.008,0.54,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2.308,1.2,0.5,1.3848
213,-0.047,-2.009,-1.15,-3.947,2.72,5,7.43,0.6,4.458,79.5,0.6,47.7,86.93,5,0.2,1,102.39,0.6,61.434,2,0.2,0.4,0,0.2,0,4,114.992,0.4,0.5,22.9984
255,-0.859,-0.181,-2.514,-0.817,2.72,16,1.34,0.4,0.536,0,0.2,0,1.34,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.4,2.336,0.8,0.5,0.9344
187,-0.686,-0.326,0.758,-3.175,3.41,31,0.17,0.2,0.034,0,0.2,0,0.17,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.434,0.4,0.5,0.2868
271,-0.788,-0.167,1.095,-0.232,2.72,6,0.61,0.2,0.122,0.07,0.2,0.014,0.68,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.536,0.4,0.5,0.3072
700,0.515,-0.839,-1.422,0.901,55.57,8,1.08,0.4,0.432,0.92,0.2,0.184,2,5,0.2,1,0.04,0.2,0.008,2,0.2,0.4,0,0.2,0,2.2,2.024,0.4,0.5,0.4048
257,-0.878,-1.27,-1.289,-0.717,2.72,11,1.13,0.4,0.452,0,0.2,0,1.13,5,0.2,1,0.02,0.2,0.004,2,0.2,0.4,0,0.2,0,2.2,1.856,0.4,0.5,0.3712
236,0.994,-2.55,-0.196,-3.152,2.72,29,4.9,0.6,2.94,98.71,0.6,59.226,103.61,5.5,0.4,2.2,82.99,0.6,49.794,2,0.2,0.4,1,0.4,0.4,4.6,114.96,0.8,0.5,45.984
2,0.844,-0.063,-4.473,-2.909,3.89,6,0,0.2,0,4.83,0.2,0.966,4.83,5,0.2,1,0.94,0.2,0.188,2,0.2,0.4,0,0.2,0,2,2.554,0.4,0.5,0.5108
204,0.867,-0.717,-0.318,0.978,2.72,12,7.42,0.6,4.452,115.87,0.6,69.522,123.29,6,0.6,3.6,6.79,0.4,2.716,2,0.2,0.4,1,0.4,0.4,4.8,81.09,0.8,0.5,32.436
150,-0.399,-1.615,-3.056,-8.302,3.41,29,4.17,0.6,2.502,24.37,0.6,14.622,28.54,5,0.2,1,4.24,0.2,0.848,2,0.2,0.4,0,0.2,0,3.6,19.372,0.4,0.5,3.8744
637,0.026,1.357,-2.985,-6.248,55.57,2,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2.2,1.2,0.5,1.32
708,-0.645,-1.056,-1.733,-5.994,55.57,29,0.41,0.2,0.082,0,0.2,0,0.41,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.482,0.4,0.5,0.2964
258,0.444,-0.27,-0.805,-2.199,2.72,4,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28
749,0.195,-0.002,-5.255,-1.507,55.57,13,0.51,0.2,0.102,0.37,0.2,0.074,0.88,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.576,0.4,0.5,0.3152
535,0.64,-0.295,0.929,-5.412,21.61,31,0,0.2,0,0,0.2,0,0,5,0.2,1,0.03,0.2,0.006,2,0.2,0.4,0,0.2,0,2,1.406,0.4,0.5,0.2812
290,0.888,-2.072,-4.813,-2.543,2.37,9,2.1,0.6,1.26,5.06,0.6,3.036,7.16,5,0.2,1,5.41,0.4,2.164,2,0.2,0.4,0,0.2,0,3.8,7.86,0.4,0.5,1.572
519,-0.199,-1.612,2.767,-0.443,21.61,13,0.56,0.2,0.112,0.63,0.2,0.126,1.19,5,0.2,1,0.09,0.2,0.018,2,0.2,0.4,0,0.2,0,2,1.656,0.4,0.5,0.3312
687,0.656,-1.911,0.712,-4.363,55.57,12,0,0.2,0,11.68,0.6,7.008,11.68,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3.2,8.408,0.4,0.5,1.6816
1,-0.542,-1.746,-3.773,-3.177,3.89,23,4.18,0.6,2.508,2.5,0.2,0.5,6.68,5,0.2,1,3.38,0.2,0.676,2,0.2,0.4,0,0.2,0,2.4,8.574,0.4,0.5,1.7148
26,-0.507,-0.8,-1.611,-11.033,3.89,4,7.42,0.6,4.452,2.24,0.2,0.448,9.66,5,0.2,1,1.25,0.2,0.25,2,0.2,0.4,0,0.2,0,2.4,6.55,0.4,0.5,1.31
320,-0.34,-1,-2.589,-4.99,2.37,2,0.73,0.2,0.146,0.05,0.2,0.01,0.78,5,0.2,1,6.14,0.4,2.456,6,0.2,1.2,0,0.2,0,2.6,4.812,1.2,0.5,2.8872
198,0.848,0.105,-1.57,3.598,2.72,8,4.34,0.6,2.604,24.13,0.6,14.478,28.47,5,0.2,1,3.42,0.2,0.684,2,0.2,0.4,0,0.2,0,3.6,19.166,0.4,0.5,3.8332
36,-0.541,-1.054,-4.402,-2.374,3.89,5,0,0.2,0,0.94,0.2,0.188,0.94,5,0.2,1,0.9,0.2,0.18,2,0.2,0.4,0,0.2,0,2,1.768,0.4,0.5,0.3536
101,-0.447,-0.539,-0.94,-4.71,3.89,16,1.33,0.4,0.532,0,0.2,0,1.33,5,0.2,1,0.2,0.2,0.04,6,0.2,1.2,0,0.2,0,2.6,2.772,1.2,0.5,1.6632
398,0.426,-0.613,1.085,-5.549,1.85,16,9.19,0.6,5.514,4.2,0.6,2.52,13.39,5,0.2,1,0.52,0.2,0.104,2,0.2,0.4,0,0.2,0,3.6,9.538,0.4,0.5,1.9076
673,0.888,-0.744,-1.684,-3.763,55.57,19,0,0.2,0,1.74,0.4,0.696,1.74,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,2.096,0.4,0.5,0.4192
672,0.176,-1.915,-3.688,-4.816,55.57,9,0.88,0.2,0.176,0.54,0.2,0.108,1.42,5,0.2,1,0.11,0.2,0.022,2,0.2,0.4,0,0.2,0,2,1.706,0.4,0.5,0.3412
481,-0.686,-0.114,-1.747,2.708,1.85,12,13.91,0.6,8.346,0.5,0.2,0.1,14.41,5,0.2,1,0.19,0.2,0.038,2,0.2,0.4,0,0.2,0,2.4,9.884,0.4,0.5,1.9768
574,0.455,-0.571,-3.242,-3.307,55.57,32,0.29,0.2,0.058,0.39,0.2,0.078,0.68,5.5,0.4,2.2,0.05,0.2,0.01,2,0.2,0.4,0,0.2,0,2.4,2.746,0.4,0.5,0.5492
644,0.245,0.785,-2.115,-2.386,55.57,4,0.32,0.2,0.064,0,0.2,0,0.32,5,0.2,1,0,0.2,0,2,0.4,0.8,0,0.2,0,2.2,1.864,0.8,0.5,0.7456
44,0.615,-0.55,-0.544,-8.022,3.89,19,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28
194,-0.435,-1.106,-1.756,-7.532,2.72,39,2.81,0.6,1.686,4.6,0.2,0.92,7.41,5,0.2,1,8.44,0.4,3.376,2,0.2,0.4,0,0.2,0,2.6,7.382,0.4,0.5,1.4764
543,0.395,-1.828,-0.264,4.367,59.85,9,0,0.2,0,0,0.2,0,0,5,0.2,1,0.19,0.2,0.038,2,0.2,0.4,0,0.2,0,2,1.438,0.4,0.5,0.2876
310,0.084,-2.755,-4.332,3.845,2.37,6,0.39,0.2,0.078,0.47,0.2,0.094,0.86,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.572,0.4,0.5,0.3144
365,0.916,-0.827,-4.084,-3.88,1.99,30,0.66,0.2,0.132,0,0.2,0,0.66,5,0.2,1,0.73,0.2,0.146,2,0.2,0.4,0,0.2,0,2,1.678,0.4,0.5,0.3356
762,0.406,-1.633,-1.262,-2.591,55.57,22,0,0.2,0,3.3,0.6,1.98,3.3,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3.2,3.38,0.4,0.5,0.676
483,-0.611,-1.087,-4.579,-3.084,2.37,1,1.13,0.4,0.452,3.85,0.6,2.31,4.98,6.5,0.6,3.9,20.89,0.6,12.534,6,0.2,1.2,0,0.2,0,5,20.396,1.2,0.5,12.2376
377,0.173,-1.314,-2.695,-7.436,1.99,16,1.53,0.4,0.612,0,0.2,0,1.53,5,0.2,1,0.03,0.2,0.006,4,0.2,0.8,0,0.2,0,2.4,2.418,0.8,0.5,0.9672
584,0.03,-1.377,-3.172,-5.082,55.57,4,0.26,0.2,0.052,0.21,0.2,0.042,0.47,5,0.2,1,0.05,0.2,0.01,2,0.2,0.4,0,0.2,0,2,1.504,0.4,0.5,0.3008
356,-0.106,-0.254,0.744,-5.007,1.99,5,1.27,0.4,0.508,0,0.2,0,1.27,5,0.2,1,2.77,0.2,0.554,2,0.2,0.4,0,0.2,0,2.2,2.462,0.4,0.5,0.4924
22,0.045,0.887,-2.717,-0.965,3.89,3,0.02,0.2,0.004,5.94,0.4,2.376,5.96,5,0.2,1,0.01,0.2,0.002,2,0.2,0.4,0,0.2,0,2.6,3.782,0.4,0.5,0.7564
434,0.938,-1.34,-5.026,-1.989,1.85,9,0.7,0.2,0.14,0.6,0.2,0.12,1.3,5,0.2,1,0.51,0.2,0.102,2,0.2,0.4,0,0.2,0,2,1.762,0.4,0.5,0.3524
416,0.404,-1.092,-1.771,0.309,1.85,19,1.75,0.4,0.7,0,0.2,0,1.75,5,0.2,1,0.35,0.2,0.07,6,0.2,1.2,0,0.2,0,2.6,2.97,1.2,0.5,1.782
20,-0.202,-1.741,-4.446,-4.676,3.89,37,4.86,0.6,2.916,46.78,0.6,28.068,51.64,5.5,0.4,2.2,63.18,0.6,37.908,2,0.2,0.4,0,0.2,0,4.4,71.492,0.4,0.5,14.2984
452,0.491,-1.742,-3.902,-7.407,1.85,6,0.65,0.2,0.13,0.03,0.2,0.006,0.68,5,0.2,1,0.14,0.2,0.028,2,0.2,0.4,0,0.2,0,2,1.564,0.4,0.5,0.3128
586,-0.72,-0.099,-0.965,-1.233,55.57,5,1.59,0.4,0.636,0.13,0.2,0.026,1.72,5,0.2,1,0.11,0.2,0.022,2,0.2,0.4,0,0.2,0,2.2,2.084,0.4,0.5,0.4168
274,-0.278,-1.127,-2.562,-0.713,2.37,11,1.63,0.4,0.652,5.86,0.6,3.516,7.49,5,0.2,1,3.69,0.2,0.738,2,0.2,0.4,0,0.2,0,3.4,6.306,0.4,0.5,1.2612
666,0.936,-2.132,-7.059,-7.079,55.57,19,0.24,0.2,0.048,0,0.2,0,0.24,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.448,0.4,0.5,0.2896
147,-0.459,-1.748,-1.961,-4.314,3.41,19,1.64,0.4,0.656,46.21,0.6,27.726,47.85,5,0.2,1,2.45,0.2,0.49,2,0.2,0.4,0,0.2,0,3.4,30.272,0.4,0.5,6.0544
583,-0.148,-0.964,-3.902,-2.183,55.57,4,1.2,0.4,0.48,0.54,0.2,0.108,1.74,5,0.2,1,0.45,0.2,0.09,2,0.2,0.4,0,0.2,0,2.2,2.078,0.4,0.5,0.4156
69,-0.323,-1.81,-3.179,-2.5,3.89,12,1.07,0.4,0.428,0,0.2,0,1.07,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.828,0.4,0.5,0.3656
501,0.917,-1.471,-0.644,-3.375,21.61,5,0.33,0.2,0.066,0,0.2,0,0.33,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.466,0.4,0.5,0.2932
771,-0.003,1.535,-2.951,-10.4,55.57,18,0.2,0.2,0.04,0,0.2,0,0.2,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.44,0.4,0.5,0.288
759,-0.132,-1.016,-3.173,0.53,55.57,14,0.59,0.2,0.118,0,0.2,0,0.59,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.518,0.4,0.5,0.3036
242,0.67,-1.649,-2.572,-5.111,2.72,2,4.28,0.6,2.568,1264.63,0.6,758.778,1268.91,5.5,0.4,2.2,58.86,0.6,35.316,6,0.2,1.2,2,0.6,1.2,5.2,801.262,2.4,0.5,961.5144
754,-0.642,-1.883,-3.464,-2.226,55.57,32,0.5,0.2,0.1,2.97,0.6,1.782,3.47,5,0.2,1,0.18,0.2,0.036,2,0.2,0.4,0,0.2,0,3.2,3.318,0.4,0.5,0.6636
486,-0.601,-0.267,-4.392,-0.375,2.37,8,0.56,0.2,0.112,0.08,0.2,0.016,0.64,5,0.2,1,0.05,0.2,0.01,6,0.2,1.2,0,0.2,0,2.4,2.338,1.2,0.5,1.4028
263,0.165,-0.722,-0.548,-1.583,2.72,22,0,0.2,0,0,0.2,0,0,5,0.2,1,30.85,0.6,18.51,2,0.2,0.4,0,0.2,0,2.4,19.91,0.4,0.5,3.982
98,-0.165,-1.628,-3.048,-2.365,3.89,16,0,0.2,0,2.72,0.2,0.544,2.72,5,0.2,1,5.58,0.4,2.232,6,0.2,1.2,0,0.2,0,2.6,4.976,1.2,0.5,2.9856
732,0.869,0.168,-0.357,-9.738,55.57,15,1.4,0.4,0.56,0.06,0.2,0.012,1.46,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.972,0.4,0.5,0.3944
