303,0.094,-1.129,-2.775,-8.287,2.37,6,1.07,0.4,0.428,0.59,0.2,0.118,1.66,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.946,0.4,0.5,0.3892
428,-0.268,-0.366,-2.26,-6.334,1.85,8,3.26,0.6,1.956,0.36,0.2,0.072,3.62,5,0.2,1,0.02,0.2,0.004,2,0.2,0.4,0,0.2,0,2.4,3.432,0.4,0.5,0.6864
448,0.586,-1.722,-4.85,-7.838,1.85,18,0.73,0.2,0.146,1.24,0.4,0.496,1.97,5,0.2,1,0.2,0.2,0.04,2,0.2,0.4,0,0.2,0,2.6,2.082,0.4,0.5,0.4164
471,0.291,-1.023,-1.781,-4.111,1.85,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1.8,0.8,0.5,0.72
702,-0.491,-0.754,0.219,-1.056,55.57,8,0.6,0.2,0.12,0,0.2,0,0.6,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.52,0.4,0.5,0.304
317,0.467,-0.295,-1.786,-2.347,2.37,9,0.31,0.2,0.062,0.69,0.2,0.138,1,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.6,0.4,0.5,0.32
467,-0.496,1.417,-2.386,-7.25,1.85,43,0.18,0.2,0.036,0.63,0.2,0.126,0.81,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.562,0.4,0.5,0.3124
396,0.603,-1.963,-1.372,0.356,1.85,8,0.95,0.2,0.19,0,0.2,0,0.95,5,0.2,1,0.13,0.2,0.026,4,0.4,1.6,0,0.2,0,2.4,2.816,1.6,0.5,2.2528
548,-0.19,-1.058,-1.022,-0.022,59.85,2,0,0.2,0,0,0.2,0,0,5,0.2,1,1.2,0.2,0.24,2,0.4,0.8,0,0.2,0,2.2,2.04,0.8,0.5,0.816
173,-0.037,-0.458,-3.926,-4.458,3.41,12,1.07,0.4,0.428,0,0.2,0,1.07,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.6,2.628,1.2,0.5,1.5768
492,-0.953,-1.25,-3.356,-1.165,15.56,2,20.65,0.6,12.39,0,0.2,0,0,6,0.6,3.6,397.31,0.6,238.386,6,0.2,1.2,1,0.4,0.4,4.2,255.976,1.6,0.5,204.7808
436,0.545,-1.31,-0.722,-6.392,1.85,32,7.09,0.6,4.254,1.95,0.4,0.78,9.04,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3,6.434,0.4,0.5,1.2868
96,-0.29,-1.832,-0.312,-2.779,3.89,16,0,0.2,0,0.08,0.2,0.016,0.08,5,0.2,1,0.06,0.2,0.012,6,0.2,1.2,0,0.2,0,2.4,2.228,1.2,0.5,1.3368
601,-0.856,-1.358,0.778,-0.146,55.57,2,1.24,0.4,0.496,2.27,0.6,1.362,3.51,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,3.8,4.058,1.2,0.5,2.4348
539,0.215,-2.993,-2.868,-6.736,59.85,39,0,0.2,0,0,0.2,0,0,5,0.2,1,3.3,0.2,0.66,2,0.2,0.4,0,0.2,0,2,2.06,0.4,0.5,0.412
117,0.892,-0.265,0.132,-11.382,3.41,25,1.44,0.4,0.576,29.25,0.6,17.55,30.69,5,0.2,1,35.13,0.6,21.078,2,0.2,0.4,0,0.2,0,3.8,40.604,0.4,0.5,8.1208
422,-0.562,-1.384,-2.978,-1.663,1.85,9,10.79,0.6,6.474,0.67,0.2,0.134,11.46,5,0.2,1,0.04,0.2,0.008,2,0.2,0.4,0,0.2,0,2.4,8.016,0.4,0.5,1.6032
166,-0.065,-1.491,0.939,-2.136,3.41,15,2.86,0.6,1.716,17.09,0.6,10.254,19.95,5.5,0.4,2.2,6.88,0.4,2.752,2,0.2,0.4,0,0.2,0,4.2,17.322,0.4,0.5,3.4644
730,-0.631,0.388,-5.275,-2.223,55.57,16,0.74,0.2,0.148,0,0.2,0,0.74,5,0.2,1,2.4,0.2,0.48,2,0.2,0.4,0,0.2,0,2,2.028,0.4,0.5,0.4056
765,0.966,-0.181,-2.921,1.87,55.57,9,0.44,0.2,0.088,0.53,0.2,0.106,0.97,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.594,0.4,0.5,0.3188
288,0.47,-1.124,-1.913,-1.423,2.37,15,2.6,0.6,1.56,1.14,0.4,0.456,3.74,5,0.2,1,8.76,0.4,3.504,2,0.2,0.4,1,0.4,0.4,3.4,7.32,0.8,0.5,2.928
286,1,-0.046,-2.307,-5.161,2.37,19,1.9,0.4,0.76,7.97,0.6,4.782,9.87,5,0.2,1,8.6,0.4,3.44,2,0.2,0.4,1,0.4,0.4,3.8,10.782,0.8,0.5,4.3128
92,-0.314,-0.918,-3.228,-3.553,3.89,32,1.22,0.4,0.488,0.06,0.2,0.012,1.28,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.4,2.3,0.8,0.5,0.92
125,-0.714,-0.389,-0.35,-4.261,3.41,11,1.44,0.4,0.576,9.65,0.4,3.86,11.09,6.5,0.6,3.9,10.03,0.6,6.018,2,0.2,0.4,0,0.2,0,4,14.754,0.4,0.5,2.9508
105,0.632,-1.346,-1.253,-6.8,3.89,15,0.77,0.2,0.154,18.31,0.6,10.986,19.08,5,0.2,1,67.03,0.6,40.218,2,0.2,0.4,0,0.2,0,3.6,52.758,0.4,0.5,10.5516
261,0.293,-1.617,-2.13,-1.975,2.72,12,1.05,0.4,0.42,0,0.2,0,1.05,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.82,0.4,0.5,0.364
513,-0.381,-1.603,-0.246,-7.429,21.61,32,0.61,0.2,0.122,0.63,0.2,0.126,1.24,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.648,0.4,0.5,0.3296
289,-0.752,0.736,-3.603,6.906,2.37,8,3.81,0.6,2.286,11.52,0.6,6.912,15.33,5,0.2,1,3.25,0.2,0.65,4,0.2,0.8,0,0.2,0,3.8,11.648,0.8,0.5,4.6592
497,0.427,-0.754,-0.916,0.412,21.61,6,0.88,0.2,0.176,1.07,0.4,0.428,1.95,5,0.2,1,0.76,0.2,0.152,2,0.2,0.4,0,0.2,0,2.6,2.156,0.4,0.5,0.4312
224,0.92,-0.193,-2.828,-6.883,2.72,16,2.18,0.6,1.308,30.81,0.6,18.486,32.99,5,0.2,1,5.8,0.4,2.32,4,0.2,0.8,0,0.2,0,4,23.914,0.8,0.5,9.5656
640,-0.006,-1.507,-5.329,-3.138,55.57,4,0,0.2,0,1.3,0.4,0.52,1.3,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,1.92,0.4,0.5,0.384
464,-0.77,-1.923,-1.706,-4.592,1.85,2,0.17,0.2,0.034,0.11,0.2,0.022,0.28,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.456,0.4,0.5,0.2912
766,0.686,-0.299,-4.467,-5.389,55.57,16,0.51,0.2,0.102,0.5,0.2,0.1,1.01,5,0.2,1,0.09,0.2,0.018,2,0.2,0.4,0,0.2,0,2,1.62,0.4,0.5,0.324
199,0.564,-0.912,-2.94,-5.889,2.72,12,3.62,0.6,2.172,8.37,0.4,3.348,11.99,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3,6.92,0.4,0.5,1.384
689,0.704,-1.28,-2.753,-4.507,55.57,12,0.62,0.2,0.124,0.47,0.2,0.094,1.09,5,0.2,1,0.58,0.2,0.116,2,0.2,0.4,0,0.2,0,2,1.734,0.4,0.5,0.3468
527,0.927,-2.246,-3.229,-4.807,21.61,2,0.67,0.2,0.134,0.75,0.2,0.15,1.42,5,0.2,1,0.39,0.2,0.078,2,0.2,0.4,0,0.2,0,2,1.762,0.4,0.5,0.3524
499,-0.796,-1.228,0.104,-4.644,21.61,4,0.7,0.2,0.14,0.72,0.2,0.144,1.42,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.684,0.4,0.5,0.3368
721,0.47,-2.44,1.553,-5.134,55.57,32,0,0.2,0,8.49,0.6,5.094,8.49,5,0.2,1,0.43,0.2,0.086,2,0.2,0.4,0,0.2,0,3.2,6.58,0.4,0.5,1.316
186,-0.99,-2.446,-2.003,-0.007,3.41,11,1.21,0.4,0.484,0,0.2,0,1.21,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.884,0.4,0.5,0.3768
373,0.594,-1.508,-1.995,-6.562,1.99,29,0.85,0.2,0.17,0,0.2,0,0.85,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.57,0.4,0.5,0.314
649,0.463,-1.822,0.399,-3.935,55.57,43,0.83,0.2,0.166,0,0.2,0,0.83,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.566,0.4,0.5,0.3132
653,0.062,-1.469,-0.037,-2.633,55.57,5,1.26,0.4,0.504,0,0.2,0,1.26,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.904,0.4,0.5,0.3808
604,0.786,0.094,-4.565,-7.182,55.57,9,1.49,0.4,0.596,2.34,0.6,1.404,3.83,5,0.2,1,0.25,0.2,0.05,2,0.2,0.4,0,0.2,0,3.4,3.45,0.4,0.5,0.69
593,0.036,-1.552,-3.494,1.722,55.57,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28
115,0.529,-1.5,-2.759,-2.628,3.41,34,4.25,0.6,2.55,45.51,0.6,27.306,49.76,5.5,0.4,2.2,8.2,0.4,3.28,2,0.2,0.4,0,0.2,0,4.2,35.736,0.4,0.5,7.1472
704,-0.48,-0.048,-1.434,-5.353,55.57,27,0,0.2,0,2.99,0.6,1.794,2.99,5,0.2,1,0.06,0.2,0.012,2,0.2,0.4,0,0.2,0,3.2,3.206,0.4,0.5,0.6412
657,0.375,0.647,-0.788,-6.555,55.57,5,0.09,0.2,0.018,0,0.2,0,0.09,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.418,0.4,0.5,0.2836
97,-0.797,-0.685,-1.97,-5.481,3.89,16,1.19,0.4,0.476,12.88,0.6,7.728,14.07,5,0.2,1,2.33,0.2,0.466,6,0.2,1.2,0,0.2,0,3.8,10.87,1.2,0.5,6.522
623,0.566,0.689,-1.401,3.467,55.57,6,0.38,0.2,0.076,0.49,0.2,0.098,0.87,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.574,0.4,0.5,0.3148
450,0.987,-0.229,0.891,-5.31,1.85,19,1.16,0.4,0.464,0,0.2,0,1.16,5,0.2,1,0.11,0.2,0.022,6,0.2,1.2,0,0.2,0,2.6,2.686,1.2,0.5,1.6116
598,-0.958,-1.194,2.167,5.779,55.57,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28
414,-0.363,-2.307,-1.471,-4.536,1.85,19,2.81,0.6,1.686,0.11,0.2,0.022,2.92,5,0.2,1,19.45,0.6,11.67,6,0.2,1.2,0,0.2,0,3.2,15.578,1.2,0.5,9.3468
392,-0.127,-2.829,-2.15,-5.274,1.85,8,13.15,0.6,7.89,1.63,0.4,0.652,14.78,5,0.2,1,1.19,0.2,0.238,4,0.2,0.8,0,0.2,0,3.2,10.58,0.8,0.5,4.232
210,-0.539,-0.406,-3.235,-1.156,2.72,5,3.5,0.6,2.1,16.09,0.6,9.654,19.59,5,0.2,1,5.03,0.4,2.012,2,0.2,0.4,0,0.2,0,3.8,15.166,0.4,0.5,3.0332
281,0.212,-2.056,-1.576,-0.843,2.37,13,2.59,0.6,1.554,0.66,0.2,0.132,3.25,5,0.2,1,1.28,0.2,0.256,2,0.2,0.4,0,0.2,0,2.4,3.342,0.4,0.5,0.6684
86,0.58,0.1,-4.709,-4.369,3.89,9,8.46,0.6,5.076,72.76,0.6,43.656,81.22,5,0.2,1,1.4,0.2,0.28,2,0.4,0.8,2,0.6,1.2,4.2,52.012,2,0.5,52.012
29,-0.918,-1.073,-2.458,-3.173,3.89,14,0,0.2,0,1.03,0.2,0.206,1.03,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.606,0.4,0.5,0.3212
346,-0.344,1.993,2.266,-0.218,1.99,6,0.9,0.2,0.18,0,0.2,0,0.9,5,0.2,1,1.95,0.2,0.39,2,0.2,0.4,0,0.2,0,2,1.97,0.4,0.5,0.394
610,-0.682,-2.592,0.256,-4.852,55.57,13,2.45,0.6,1.47,5.47,0.6,3.282,7.92,5,0.2,1,5.61,0.4,2.244,2,0.2,0.4,0,0.2,0,3.8,8.396,0.4,0.5,1.6792
126,-0.808,-2.91,0.671,-4.877,3.41,12,25.4,0.6,15.24,51.74,0.6,31.044,77.14,5,0.2,1,12.67,0.6,7.602,6,0.2,1.2,2,0.6,1.2,4.8,57.286,2.4,0.5,68.7432
72,0.237,-0.789,0.077,-3.141,3.89,8,10,0.6,6,74.26,0.6,44.556,84.26,5.5,0.4,2.2,11.16,0.6,6.696,2,0.2,0.4,3,0.6,1.8,4.8,61.652,2.2,0.5,67.8172
769,-0.295,1.079,-1.14,-4.883,55.57,16,0.47,0.2,0.094,0.37,0.2,0.074,0.84,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.568,0.4,0.5,0.3136
11,-0.096,-3.189,-3.002,-0.162,3.89,8,5.43,0.6,3.258,10.77,0.6,6.462,16.2,5,0.2,1,4.42,0.2,0.884,2,0.2,0.4,0,0.2,0,3.6,12.004,0.4,0.5,2.4008
169,-0.705,-0.027,-0.171,2.495,3.41,8,3.08,0.6,1.848,60.78,0.6,36.468,63.86,5,0.2,1,0.36,0.2,0.072,2,0.2,0.4,0,0.2,0,3.6,39.788,0.4,0.5,7.9576
282,-0.59,0.403,1.478,1.549,2.37,22,2.39,0.6,1.434,7.72,0.6,4.632,10.11,5,0.2,1,5.42,0.4,2.168,2,0.2,0.4,1,0.4,0.4,4,10.034,0.8,0.5,4.0136
680,0.608,-3.496,-3.513,-2.293,55.57,9,0.26,0.2,0.052,0.0021,0.2,0.00042,0.2621,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.45242,0.4,0.5,0.290484
682,0.184,-1.572,-2.622,-4.267,55.57,11,0.98,0.2,0.196,0,0.2,0,0.98,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.596,0.4,0.5,0.3192
565,0.544,0.737,-1.231,-3.941,59.85,7,0.29,0.2,0.058,0,0.2,0,0.29,5,0.2,1,0.04,0.2,0.008,2,0.2,0.4,0,0.2,0,2,1.466,0.4,0.5,0.2932
165,-0.787,-0.944,1.203,-6.289,3.41,19,0.31,0.2,0.062,58.12,0.6,34.872,58.43,5,0.2,1,78.98,0.6,47.388,2,0.4,0.8,0,0.2,0,3.8,84.122,0.8,0.5,33.6488
154,-0.917,-2.766,-0.49,-7.569,3.41,9,17.26,0.6,10.356,44.22,0.6,26.532,61.48,5,0.2,1,27.68,0.6,16.608,2,0.2,0.4,1,0.4,0.4,4.2,55.296,0.8,0.5,22.1184
529,-0.751,-0.307,-0.199,-5.316,21.61,43,0.52,0.2,0.104,0.68,0.2,0.136,1.2,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.64,0.4,0.5,0.328
647,0.514,-2.018,-1.53,-1.972,55.57,36,0.8,0.2,0.16,0,0.2,0,0.8,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.56,0.4,0.5,0.312
648,-0.592,-2.363,0.485,-1.992,55.57,5,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28
370,-0.6,0.035,-1.702,-5.054,1.99,8,1.14,0.4,0.456,0,0.2,0,1.14,5,0.2,1,41.82,0.6,25.092,2,0.2,0.4,0,0.2,0,2.6,26.948,0.4,0.5,5.3896
267,-0.224,-0.186,-3.914,-4.954,2.72,32,0.84,0.2,0.168,0,0.2,0,0.84,5,0.2,1,8.21,0.4,3.284,2,0.2,0.4,0,0.2,0,2.2,4.852,0.4,0.5,0.9704
367,-0.667,-1.867,0.855,-0.718,1.99,12,0.43,0.2,0.086,0,0.2,0,0.43,5,0.2,1,13.54,0.6,8.124,2,0.2,0.4,0,0.2,0,2.4,9.61,0.4,0.5,1.922
324,-0.742,-0.793,-2.74,-0.9,2.37,5,1.54,0.4,0.616,0.46,0.2,0.092,2,5,0.2,1,0.57,0.2,0.114,2,0.2,0.4,0,0.2,0,2.2,2.222,0.4,0.5,0.4444
229,0.278,-0.873,-1.738,-0.718,2.72,19,2.19,0.6,1.314,0.68,0.2,0.136,2.87,5,0.2,1,28.4,0.6,17.04,2,0.2,0.4,0,0.2,0,2.8,19.89,0.4,0.5,3.978
270,-0.708,-2.78,2.149,-1.79,2.72,5,0,0.2,0,0.28,0.2,0.056,0.28,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.456,0.4,0.5,0.2912
122,-0.921,-1.241,-3.74,1.516,3.41,27,1.41,0.4,0.564,36.16,0.6,21.696,37.57,5,0.2,1,13.05,0.6,7.83,2,0.6,1.2,0,0.2,0,4.2,32.29,1.2,0.5,19.374
404,-0.502,-0.199,-0.459,-2.834,1.85,31,2.48,0.6,1.488,0,0.2,0,2.48,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,2.888,0.4,0.5,0.5776
407,0.351,-0.749,-3.798,-8.664,1.85,43,2.49,0.6,1.494,0.29,0.2,0.058,2.78,5,0.2,1,0.49,0.2,0.098,2,0.2,0.4,0,0.2,0,2.4,3.05,0.4,0.5,0.61
701,0.332,0.133,-3.132,-6.519,55.57,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28
478,-0.167,-2.043,-1.299,-0.713,1.85,14,2.2,0.6,1.32,0.28,0.2,0.056,2.48,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,2.776,0.4,0.5,0.5552
311,-0.427,-2.679,-4.541,-9.436,2.37,19,0.51,0.2,0.102,0.47,0.2,0.094,0.98,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.596,0.4,0.5,0.3192
461,-0.151,-0.463,-1.085,-0.768,1.85,22,3.92,0.6,2.352,1.08,0.4,0.432,5,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3,4.184,0.4,0.5,0.8368
675,0.788,-1.394,-1.701,-0.758,55.57,9,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28
75,0.308,-0.163,-3.518,-2.105,3.89,29,0,0.2,0,0.96,0.2,0.192,0.96,5,0.2,1,1.35,0.2,0.27,2,0.2,0.4,0,0.2,0,2,1.862,0.4,0.5,0.3724
752,-0.253,-0.679,-1.026,-0.725,55.57,21,1.07,0.4,0.428,0,0.2,0,1.07,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.828,0.4,0.5,0.3656
299,0.695,-0.18,-2.204,-5.411,2.37,28,1.31,0.4,0.524,0.12,0.2,0.024,1.43,5.5,0.4,2.2,0,0.2,0,6,0.2,1.2,0,0.2,0,3,3.948,1.2,0.5,2.3688
262,-0.101,-2.113,-3.947,-2.613,2.72,19,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28
753,0.665,-1.798,0.814,-1.489,55.57,25,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28
278,0.541,-1.701,1.306,-6.142,2.37,16,2.21,0.6,1.326,5.21,0.6,3.126,7.42,5,0.2,1,3.43,0.2,0.686,2,0.2,0.4,0,0.2,0,3.6,6.538,0.4,0.5,1.3076
253,0.649,-0.949,-5.718,-4.651,2.72,9,0.96,0.2,0.192,0,0.2,0,0.96,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.592,0.4,0.5,0.3184
540,-0.426,-2.674,-4.151,-6.642,59.85,4,0.27,0.2,0.054,0,0.2,0,0.27,5,0.2,1,16.09,0.6,9.654,2,0.2,0.4,0,0.2,0,2.4,11.108,0.4,0.5,2.2216
668,-0.363,-2.011,-4.08,2.864,55.57,19,1.07,0.4,0.428,0.16,0.2,0.032,1.23,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.86,0.4,0.5,0.372
720,0.388,-2.296,-0.818,-1.887,55.57,9,0.71,0.2,0.142,0.25,0.2,0.05,0.96,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.592,0.4,0.5,0.3184
631,-0.473,-2.311,-2.549,-2.275,55.57,8,0.68,0.2,0.136,0,0.2,0,0.68,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1.936,0.8,0.5,0.7744
110,-0.068,-0.591,-3.671,-3.183,3.89,13,0,0.2,0,0.06,0.2,0.012,0.06,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.412,0.4,0.5,0.2824